Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784541173553,3584169,9.6761,-0.0309,1.3467,-0.4668,0.1188,-0.0684,-0.189975,0.631735,0.158866,0.734563,-0.0009,-0.1319,9.7253,0.0132,0.0037,-0.7695,-0.665814,0.006420,-0.001229,0.746089,0.1902,-0.0636,9.8030,0.0052,-0.0039,-1.0260,-0.348027,0.009615,-0.000384,0.937435,True,False,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173578,3584170,9.7299,-0.0737,1.1670,-0.1702,0.0060,-0.0225,-0.188404,0.632057,0.157467,0.734991,0.1409,0.1205,9.7256,0.0073,0.0073,-0.4746,-0.661356,0.006374,-0.001258,0.750044,-0.1966,0.0773,9.7610,-0.0024,0.0205,-0.8055,-0.338601,0.009445,-0.000420,0.940883,True,False,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173608,3584171,9.7261,-0.1872,1.2354,-0.0379,0.0189,-0.0085,-0.188032,0.631976,0.157144,0.735225,0.7364,-0.1470,9.6988,0.0159,-0.0133,-1.0120,-0.651796,0.006457,-0.000992,0.758366,-0.4654,0.5786,9.7746,-0.0165,0.0348,-0.9244,-0.327736,0.009165,-0.000670,0.944725,False,False,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173629,3584172,9.7267,-0.0479,1.2450,-0.1038,0.0163,-0.0176,-0.187050,0.632055,0.156293,0.735589,0.0646,-0.0552,9.7438,0.0246,0.0024,-1.0645,-0.641628,0.006320,-0.000767,0.766989,-0.6110,-0.0634,9.7834,-0.0063,0.0206,-0.6467,-0.320119,0.009006,-0.000772,0.947334,False,False,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173655,3584173,9.7204,-0.0889,1.2588,-0.0013,0.0058,-0.0023,-0.186998,0.632021,0.156288,0.735632,-0.7572,-0.0195,9.6939,0.0142,0.0110,-0.7662,-0.634233,0.006180,-0.000736,0.773117,-0.6695,-0.1467,9.7382,-0.0025,0.0215,-0.3892,-0.315538,0.008817,-0.000862,0.948872,False,False,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173685,3584174,9.6841,-0.0570,1.3492,0.0108,-0.0802,0.0042,-0.186933,0.632763,0.156543,0.734957,0.0341,-0.0390,9.7232,0.0135,0.0133,-0.6898,-0.627523,0.006021,-0.000736,0.778575,-0.1879,-0.0539,9.7863,-0.0040,0.0285,-0.1885,-0.313332,0.008547,-0.001020,0.949605,False,True,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173703,3584175,9.7759,-0.0581,1.0857,0.0358,-0.0909,0.0091,-0.187090,0.633553,0.157015,0.734135,0.1750,-0.1623,9.7257,0.0082,-0.0028,-0.3931,-0.623669,0.006057,-0.000685,0.781665,-0.6453,-0.2057,9.7434,-0.0048,0.0100,0.1869,-0.315580,0.008495,-0.001156,0.948860,False,True,True,Turning,1.000,179.69,0.999,True,,,False,,,False,,Training1,1
1784541173729,3584176,9.6212,-0.0468,1.5545,0.0097,-0.2003,0.0032,-0.186770,0.635394,0.157549,0.732509,-0.5687,0.4538,9.7263,-0.0009,-0.0146,-0.6165,-0.617605,0.006282,-0.000613,0.786463,-1.0798,0.2510,9.7803,0.0035,0.0167,-0.2017,-0.313219,0.008335,-0.001179,0.949644,False,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173778,3584178,9.9160,-0.0303,0.5697,-0.0417,-0.2187,-0.0059,-0.184960,0.641568,0.158697,0.727321,-0.4466,0.3290,9.7488,0.0083,-0.0035,-0.7853,-0.602003,0.006396,-0.000438,0.798468,0.9822,0.1670,9.7377,0.0140,0.0115,-1.2413,-0.293012,0.007989,-0.001096,0.956075,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173803,3584179,9.7661,-0.0801,0.9207,0.0003,0.0026,-0.0016,-0.184920,0.641563,0.158711,0.727333,0.9694,-0.4111,9.6066,0.0220,0.0069,-0.6015,-0.595962,0.006199,-0.000304,0.802988,1.5301,-0.3076,9.7942,-0.0103,0.0247,-0.8656,-0.282680,0.007793,-0.001245,0.959182,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173829,3584180,9.7563,-0.0352,0.9987,0.0013,0.0024,0.0031,-0.184930,0.641567,0.158695,0.727330,0.6401,-0.0569,9.7368,0.0070,0.0063,-0.2300,-0.593630,0.006149,-0.000347,0.804715,0.9745,-0.0709,9.7687,-0.0023,0.0180,-0.4739,-0.277024,0.007644,-0.001312,0.960832,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173854,3584181,9.7629,-0.0572,1.0065,0.0008,0.0011,-0.0004,-0.184902,0.641577,0.158706,0.727325,-0.4781,0.1602,9.7386,-0.0106,-0.0093,-0.2584,-0.591005,0.006387,-0.000449,0.806642,-0.3037,0.0562,9.7632,0.0009,0.0022,-0.6573,-0.269153,0.007678,-0.001269,0.963066,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173879,3584182,9.7629,-0.0574,1.0065,0.0011,-0.0005,0.0023,-0.184897,0.641608,0.158703,0.727300,-0.1091,0.1458,9.6601,0.0044,0.0427,-0.6427,-0.584483,0.005991,-0.000753,0.811383,-0.7230,0.1508,9.7689,0.0112,0.0054,-1.0661,-0.256328,0.007643,-0.001074,0.966559,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173904,3584183,9.7653,-0.0574,0.9933,0.0014,0.0033,0.0021,-0.184901,0.641602,0.158695,0.727306,0.2093,0.0697,9.7805,0.0206,0.0039,-0.5716,-0.578650,0.005869,-0.000615,0.815555,0.2145,-0.0351,9.7476,0.0031,0.0092,-0.9364,-0.245029,0.007584,-0.001001,0.969486,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173933,3584184,9.7582,-0.0564,0.9786,0.0014,0.0017,0.0014,-0.184894,0.641611,0.158696,0.727300,0.2883,-0.0679,9.7250,-0.0052,0.0174,-0.2970,-0.575595,0.005793,-0.000858,0.817714,0.6594,-0.1285,9.7981,0.0002,0.0163,-0.5402,-0.238509,0.007444,-0.001023,0.971111,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173952,3584185,9.7677,-0.0576,0.9807,0.0013,0.0014,0.0022,-0.184894,0.641624,0.158691,0.727289,-0.2264,0.4598,9.7508,0.0027,0.0060,-0.4510,-0.570954,0.005779,-0.000928,0.820961,-0.3579,0.3126,9.7646,-0.0058,0.0086,-0.6263,-0.230931,0.007416,-0.001087,0.972941,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541173980,3584186,9.7485,-0.0562,0.9776,0.0020,0.0007,0.0005,-0.184882,0.641639,0.158708,0.727275,-0.0158,0.3449,9.7607,0.0123,0.0121,-0.8329,-0.562354,0.005637,-0.000914,0.826877,-0.6018,0.2895,9.7518,0.0083,0.0154,-1.0382,-0.218318,0.007269,-0.000962,0.975850,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174004,3584187,9.7581,-0.0571,0.9797,0.0015,0.0027,0.0004,-0.184869,0.641638,0.158716,0.727278,0.8104,0.3250,9.6338,0.0098,0.0080,-0.5790,-0.556333,0.005551,-0.000916,0.830941,1.0852,0.2392,9.7956,-0.0008,0.0166,-0.9103,-0.207233,0.007128,-0.000962,0.978265,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174028,3584188,9.7676,-0.0581,0.9818,0.0013,0.0004,0.0013,-0.184857,0.641660,0.158722,0.727260,0.7426,0.3965,9.5970,0.0365,-0.0065,-0.3589,-0.552579,0.005428,-0.000553,0.833442,1.3066,0.5699,9.7661,-0.0028,0.0145,-0.5216,-0.200882,0.007013,-0.001015,0.979590,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174053,3584189,9.7555,-0.0580,0.9938,0.0013,0.0007,0.0005,-0.184839,0.641678,0.158733,0.727247,0.2928,0.1670,9.9577,-0.0439,0.0787,-0.3030,-0.549392,0.004972,-0.001620,0.835548,0.9659,-1.3331,9.7780,0.0098,-0.0118,0.5548,-0.207704,0.007177,-0.000941,0.978165,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174082,3584190,9.7622,-0.0499,0.9607,0.0015,0.0029,0.0010,-0.184831,0.641677,0.158737,0.727248,-1.1054,-1.5398,9.6031,0.1120,-0.1195,0.3885,-0.553429,0.005502,0.000261,0.832878,-0.5498,-0.3219,9.8093,0.0102,-0.0099,2.2339,-0.234966,0.007295,-0.001018,0.971976,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174103,3584191,9.7686,-0.0450,0.9834,0.0018,-0.0002,0.0015,-0.184825,0.641706,0.158747,0.727223,-0.7664,-0.3985,9.7210,0.0142,0.0030,0.1776,-0.555255,0.005432,0.000287,0.831662,-1.3251,-0.2351,9.7355,0.0072,0.0012,0.6882,-0.243351,0.007304,-0.001023,0.969910,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174129,3584192,9.7675,-0.0590,0.9829,0.0014,0.0017,0.0014,-0.184817,0.641717,0.158750,0.727214,0.0489,0.0363,9.7394,0.0129,0.0054,-0.0073,-0.555158,0.005345,0.000294,0.831728,-0.0076,-0.0475,9.7911,0.0027,0.0058,-0.0023,-0.243355,0.007275,-0.001034,0.969909,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174164,3584193,9.7650,-0.0599,0.9968,0.0026,0.0009,0.0012,-0.184815,0.641734,0.158768,0.727196,0.0067,0.0231,9.7313,0.0095,0.0035,0.0035,-0.555172,0.005300,0.000278,0.831718,0.0255,-0.0535,9.7883,0.0033,0.0058,-0.0022,-0.243361,0.007244,-0.001037,0.969908,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174204,3584195,9.7564,-0.0456,0.9967,0.0021,0.0023,0.0012,-0.184804,0.641747,0.158792,0.727182,0.0072,0.0467,9.7359,0.0096,0.0035,0.0023,-0.555176,0.005240,0.000250,0.831716,0.0024,-0.0397,9.7843,0.0024,0.0061,-0.0012,-0.243381,0.007176,-0.001065,0.969904,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174232,3584196,9.7673,-0.0599,0.9846,0.0027,0.0017,0.0015,-0.184807,0.641758,0.158806,0.727168,-0.0075,0.0288,9.7105,0.0103,0.0039,0.0023,-0.555179,0.005155,0.000243,0.831715,0.0268,-0.0459,9.7771,0.0023,0.0048,-0.0010,-0.243401,0.007160,-0.001078,0.969899,True,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174252,3584197,9.7577,-0.0594,0.9833,0.0020,0.0019,0.0020,-0.184809,0.641770,0.158810,0.727156,0.0039,0.0419,9.7212,0.0094,0.0040,0.0016,-0.555173,0.005105,0.000224,0.831719,0.0211,-0.0491,9.7645,0.0017,0.0057,-0.0032,-0.243394,0.007136,-0.001102,0.969901,True,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174278,3584198,9.7711,-0.0562,1.0216,0.0013,0.0022,0.0025,-0.184811,0.641783,0.158803,0.727146,0.0086,0.0455,9.7133,0.0097,0.0040,0.0032,-0.555185,0.005053,0.000208,0.831712,0.8157,-0.1338,9.8032,0.0058,-0.0066,-0.2395,-0.240522,0.007251,-0.001017,0.970616,True,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174302,3584199,9.7707,-0.0469,0.9731,0.0033,0.0009,0.0012,-0.184814,0.641801,0.158827,0.727124,-0.0044,0.0361,9.7391,0.0103,0.0039,0.0023,-0.555187,0.004998,0.000199,0.831710,1.7344,-0.4748,9.8127,0.0099,0.0102,-0.8471,-0.230263,0.007159,-0.000878,0.973102,True,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174327,3584200,9.7682,-0.0477,0.9869,0.0000,0.0010,0.0009,-0.184788,0.641826,0.158825,0.727109,0.0048,0.0321,9.7336,0.0127,0.0084,0.0082,-0.555250,0.004879,0.000183,0.831669,-0.7854,0.7342,9.6581,0.0102,-0.0003,-0.6495,-0.222389,0.007193,-0.000722,0.974931,True,True,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174352,3584201,9.7550,-0.0612,0.9984,0.0021,0.0018,0.0001,-0.184774,0.641836,0.158846,0.727099,-0.0088,0.0295,9.6995,0.0116,0.0038,-0.0044,-0.555182,0.004815,0.000187,0.831715,-2.3993,0.8021,9.8427,-0.0027,0.0267,-0.6996,-0.213885,0.006932,-0.000794,0.976834,True,False,True,ReacquiringPd,0.000,179.69,0.000,False,,,False,,,False,,Training1,1
1784541174377,3584202,9.7582,-0.0673,0.9780,0.0021,0.0013,0.0003,-0.184759,0.641854,0.158866,0.727083,-3.1060,-0.0240,9.6770,0.0202,0.0023,-1.1889,-0.542740,0.004704,0.000364,0.839887,-0.8650,0.9838,9.6742,-0.0214,0.0470,0.1286,-0.215486,0.006461,-0.001220,0.976485,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174402,3584203,9.7610,-0.0464,0.9727,0.0021,0.0018,0.0001,-0.184744,0.641865,0.158888,0.727072,2.2671,-0.7381,9.6945,0.0345,-0.0073,-2.5420,-0.515762,0.004583,0.000830,0.856719,-0.6382,1.2016,9.8645,0.0032,-0.0035,0.1790,-0.217702,0.006537,-0.001212,0.975993,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174427,3584204,9.7447,-0.0539,1.0050,0.0013,0.0012,0.0016,-0.184734,0.641889,0.158892,0.727053,1.1868,-0.1156,9.8042,0.0145,-0.0090,-2.5993,-0.487636,0.004608,0.001093,0.873034,1.5452,-2.9518,9.7139,-0.0008,0.0058,-0.3902,-0.212971,0.006516,-0.001230,0.977036,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174451,3584205,9.7669,-0.0621,0.9880,0.0020,0.0019,0.0020,-0.184735,0.641905,0.158897,0.727037,0.8909,0.1871,9.6991,0.0095,-0.0096,-2.8618,-0.456075,0.004663,0.001318,0.889928,-0.1235,0.3868,9.7843,0.0088,0.0057,-1.3840,-0.196071,0.006489,-0.001055,0.980568,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174477,3584206,9.7520,-0.0530,0.9652,0.0015,0.0029,0.0010,-0.184724,0.641912,0.158904,0.727032,-0.1755,0.4253,9.6543,0.0247,-0.0037,-3.8308,-0.412931,0.004543,0.001732,0.910749,-0.6059,0.6901,9.8307,0.0223,0.0007,-2.0112,-0.171394,0.006496,-0.000651,0.985181,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174507,3584207,9.7505,-0.0402,0.9801,0.0026,0.0021,0.0026,-0.184736,0.641927,0.158909,0.727014,-0.2976,0.6344,9.7757,0.0308,-0.0042,-3.2647,-0.375407,0.004401,0.002181,0.926847,-0.3588,0.4453,9.6695,0.0030,0.0305,-1.5521,-0.152282,0.006169,-0.000586,0.988318,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174528,3584208,9.7590,-0.0553,0.9817,-0.0006,0.0026,0.0016,-0.184714,0.641944,0.158894,0.727009,-0.5804,0.8624,9.7072,0.0119,-0.0008,-2.2184,-0.349540,0.004330,0.002332,0.936908,0.7141,-0.7534,9.7978,-0.0043,0.0164,-1.5271,-0.133422,0.006027,-0.000586,0.991041,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174554,3584209,9.7451,-0.0625,1.0004,0.0019,0.0012,0.0017,-0.184709,0.641969,0.158904,0.726986,-0.7616,-0.2382,9.7112,0.0186,-0.0006,-1.9561,-0.326505,0.004230,0.002545,0.945183,0.9844,-0.4911,9.8206,0.0156,0.0084,-1.4886,-0.114993,0.005949,-0.000332,0.993348,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174581,3584210,9.7660,-0.0574,0.9978,0.0020,0.0017,0.0015,-0.184704,0.641988,0.158915,0.726967,-0.1089,-0.2765,9.7520,0.0121,-0.0015,-1.1520,-0.312836,0.004191,0.002638,0.949794,0.3350,-0.2798,9.7603,0.0033,0.0096,-1.0924,-0.101451,0.005873,-0.000261,0.994823,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174603,3584211,9.7564,-0.0569,0.9964,0.0019,0.0012,0.0017,-0.184699,0.642014,0.158926,0.726943,0.1816,-0.0887,9.7205,0.0056,-0.0052,-0.4753,-0.307162,0.004242,0.002632,0.951644,-0.1905,0.0832,9.7822,0.0074,0.0015,-0.7784,-0.091800,0.005892,-0.000155,0.995760,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174629,3584212,9.7606,-0.0495,0.9768,0.0014,0.0015,0.0008,-0.184682,0.642037,0.158937,0.726925,-0.6219,0.8841,9.7326,0.0152,0.0044,-0.3139,-0.303401,0.004148,0.002694,0.952850,-0.2154,0.3730,9.7893,0.0073,0.0072,-0.6920,-0.083217,0.005839,-0.000062,0.996514,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174655,3584213,9.7492,-0.0560,0.9817,0.0006,0.0004,0.0012,-0.184660,0.642072,0.158942,0.726898,0.0638,0.4252,9.7268,0.0176,-0.0021,-0.9337,-0.292235,0.004100,0.002843,0.956333,-0.0292,0.3531,9.7648,0.0036,0.0056,-0.9752,-0.071096,0.005809,0.000006,0.997453,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174679,3584214,9.7577,-0.0710,0.9829,0.0032,0.0013,0.0024,-0.184671,0.642097,0.158958,0.726870,0.4689,-0.1700,9.7255,0.0165,0.0051,-1.1515,-0.278416,0.003960,0.002962,0.960448,0.2388,-0.3177,9.7628,0.0098,0.0106,-1.1716,-0.056515,0.005709,0.000162,0.998385,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174703,3584215,9.7573,-0.0443,0.9984,0.0008,0.0021,0.0005,-0.184648,0.642116,0.158966,0.726857,0.1375,-0.4811,9.7075,0.0161,-0.0120,-0.9486,-0.266983,0.004036,0.003124,0.963688,0.1042,-0.6211,9.7818,0.0038,0.0073,-0.9636,-0.044519,0.005655,0.000229,0.998993,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174738,3584216,9.7707,-0.0581,0.9726,0.0019,0.0012,0.0017,-0.184642,0.642145,0.158977,0.726831,0.2236,-0.3115,9.7396,0.0104,0.0037,-0.2696,-0.263709,0.003967,0.003129,0.964589,0.1814,-0.4364,9.7690,-0.0023,0.0153,-0.2734,-0.041137,0.005506,0.000165,0.999138,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174754,3584217,9.7484,-0.0507,0.9901,0.0019,0.0008,0.0025,-0.184642,0.642179,0.158983,0.726800,0.0693,0.1607,9.7083,0.0044,0.0056,0.0924,-0.264797,0.003911,0.003036,0.964291,0.2579,-0.1265,9.7486,0.0015,0.0007,0.1454,-0.042986,0.005540,0.000127,0.999060,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174777,3584218,9.7693,-0.0459,0.9875,0.0020,0.0022,0.0026,-0.184647,0.642201,0.158985,0.726779,-0.0465,0.0579,9.7408,0.0035,0.0107,0.2734,-0.268065,0.003803,0.002908,0.963389,0.0616,-0.3489,9.7952,0.0026,0.0033,0.6500,-0.051135,0.005541,0.000065,0.998676,False,False,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174815,3584219,9.7533,-0.0507,0.9639,0.0027,0.0025,0.0019,-0.184651,0.642218,0.158999,0.726760,-0.0554,0.0274,9.7196,0.0081,0.0059,0.0335,-0.268443,0.003728,0.002862,0.963284,-0.3343,0.4182,9.7604,-0.0042,0.0114,0.1376,-0.052885,0.005445,-0.000051,0.998586,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174829,3584220,9.7752,-0.0618,1.0031,0.0027,0.0015,0.0009,-0.184644,0.642242,0.159023,0.726734,-0.0166,0.0668,9.7009,-0.0020,0.0217,0.0223,-0.268685,0.003497,0.002643,0.963218,-0.0113,-0.0149,9.7660,0.0042,0.0023,-0.0024,-0.052889,0.005456,-0.000046,0.998586,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174852,3584221,9.7691,-0.0470,0.9889,-0.0007,0.0009,0.0022,-0.184621,0.642283,0.159007,0.726708,-0.0935,-0.0669,9.6981,0.0205,-0.0100,0.0276,-0.268992,0.003571,0.002801,0.963132,-0.0154,-0.0213,9.7772,0.0036,0.0049,-0.0016,-0.052902,0.005435,-0.000051,0.998585,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174887,3584222,9.7687,-0.0678,0.9815,0.0028,0.0028,0.0011,-0.184618,0.642296,0.159027,0.726692,-0.1203,0.0756,9.7347,0.0178,-0.0188,0.2007,-0.271382,0.003766,0.002948,0.962460,-0.0031,-0.0185,9.7737,0.0048,0.0027,-0.0048,-0.052874,0.005440,-0.000038,0.998586,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174904,3584223,9.7697,-0.0542,0.9825,0.0026,0.0001,0.0008,-0.184607,0.642335,0.159055,0.726655,-0.0811,0.1500,9.7060,0.0143,-0.0015,0.1047,-0.272616,0.003762,0.002998,0.962111,0.0118,-0.0109,9.7827,0.0026,0.0055,-0.0052,-0.052842,0.005412,-0.000055,0.998588,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174928,3584224,9.7499,-0.0462,0.9864,0.0013,0.0014,0.0022,-0.184599,0.642368,0.159057,0.726627,-0.3436,0.0531,9.7159,0.0096,0.0107,0.1510,-0.274407,0.003628,0.002949,0.961602,0.0017,-0.0279,9.7688,0.0006,0.0067,0.0012,-0.052890,0.005369,-0.000098,0.998586,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174961,3584225,9.7767,-0.0563,0.9986,0.0015,0.0031,0.0015,-0.184591,0.642384,0.159062,0.726614,-0.2689,0.0403,9.7322,0.0136,0.0000,0.1824,-0.276574,0.003608,0.002983,0.960981,-0.0280,-0.1914,9.7724,0.0018,0.0020,0.1328,-0.054580,0.005384,-0.000132,0.998495,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541174979,3584226,9.7625,-0.0540,0.9685,0.0019,0.0008,0.0025,-0.184589,0.642423,0.159069,0.726579,0.0075,0.0260,9.7282,0.0012,0.0136,0.2157,-0.279139,0.003469,0.002820,0.960240,0.0066,-0.1690,9.7793,0.0119,-0.0041,0.2521,-0.057761,0.005468,-0.000044,0.998316,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175004,3584227,9.7593,-0.0483,0.9895,0.0014,0.0017,0.0014,-0.184576,0.642452,0.159078,0.726554,0.4988,0.1870,9.6984,0.0043,0.0016,0.1362,-0.280747,0.003460,0.002740,0.959772,-0.0415,0.2744,9.7723,0.0012,0.0103,0.1585,-0.059771,0.005380,-0.000093,0.998198,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175038,3584228,9.7600,-0.0550,0.9829,0.0029,0.0030,-0.0003,-0.184562,0.642465,0.159111,0.726540,0.2413,0.1594,9.7116,0.0082,0.0073,0.0220,-0.280986,0.003367,0.002691,0.959702,0.0104,0.0146,9.7809,0.0010,0.0102,-0.0341,-0.059378,0.005293,-0.000132,0.998222,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175054,3584229,9.7731,-0.0417,0.9723,0.0026,0.0011,0.0017,-0.184560,0.642499,0.159130,0.726506,-0.0180,0.1012,9.7192,0.0066,0.0025,0.0434,-0.281480,0.003337,0.002640,0.959558,0.0248,-0.0156,9.7743,0.0027,0.0045,-0.0121,-0.059260,0.005276,-0.000146,0.998229,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175079,3584230,9.7606,-0.0619,0.9766,0.0014,0.0013,0.0003,-0.184535,0.642532,0.159150,0.726479,-0.0100,0.0995,9.7215,0.0097,0.0041,0.0043,-0.281507,0.003276,0.002622,0.959550,0.0314,-0.0119,9.7789,0.0007,0.0073,0.0005,-0.059299,0.005225,-0.000187,0.998227,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175103,3584231,9.7527,-0.0541,0.9689,0.0007,0.0026,0.0017,-0.184520,0.642558,0.159149,0.726460,-0.0989,0.0514,9.7228,0.0105,0.0030,-0.0189,-0.281255,0.003225,0.002618,0.959624,-0.0455,-0.0363,9.7826,0.0040,0.0065,-0.0224,-0.059052,0.005182,-0.000186,0.998241,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175129,3584232,9.7771,-0.0648,0.9945,0.0012,0.0006,0.0018,-0.184506,0.642601,0.159157,0.726423,-0.1514,-0.0032,9.7023,0.0120,0.0010,-0.0675,-0.280420,0.003190,0.002642,0.959868,-0.1653,-0.1083,9.7687,-0.0033,0.0134,-0.0435,-0.058541,0.005058,-0.000280,0.998272,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
1784541175154,3584233,9.7573,-0.0568,0.9984,0.0013,0.0012,0.0016,-0.184492,0.642640,0.159165,0.726391,0.2030,0.1747,9.7201,0.0142,0.0041,-0.0584,-0.279694,0.003111,0.002680,0.960080,0.1676,0.0856,9.7555,0.0126,-0.0110,-0.0641,-0.057776,0.005227,-0.000157,0.998316,True,True,True,ReacquiringPd,0.000,29.03,0.000,False,,,False,,,False,,Training1,1
